Model,Precision,Recall,F1-Score,Accuracy
GEMMA2-27B,0.6986,0.7358,0.7048,0.7292
GEMMA2-2B,0.5631,0.6462,0.5005,0.503
GEMMA2-9B,0.7287,0.7445,0.7234,0.748
LLAMA3.1,0.6808,0.708,0.6833,0.7066
LLAMA3.2_1B,0.3634,0.5037,0.304,0.3326
LLAMA3.2_3B,0.5932,0.6407,0.5623,0.5591
LLAMA3,0.6527,0.7372,0.664,0.6717
MISTRAL_NEMO,0.7516,0.6988,0.7189,0.7614
PHI3.5_MINI,0.6173,0.6901,0.5955,0.6002
PHI3_MEDIUM,0.5064,0.6138,0.5543,0.7524
QWEN2.5_14B,0.7293,0.7525,0.739,0.7587
QWEN2,0.6683,0.7237,0.6756,0.6991
